id,object,result_position,bookmarks_count,binded_media_url,binded_media_domain,binded_media_thumbnail_url,binded_media_title,binded_media_description,content,internal_unique_id,is_retweeted,is_quoted,likes,media_0_thumbnail,media_0_type,media_0_url,media_1_thumbnail,media_1_type,media_1_url,media_2_thumbnail,media_2_type,media_2_url,media_3_thumbnail,media_3_type,media_3_url,name,original_tweet_url,original_tweet_id,published_at,quote_count,retweet_count,reply_count,tweet_url,user_id,username,views_count,collected_at,input_url
"177046","result","415","0",,,,,,"🔵 Les financements ne sont pas suffisamment orientés vers les besoins &amp; droits en santé  @eu_echo @CdCMAE @francediplo 👉 À l’occasion de la conférence des donateurs, les États donateurs doivent prioriser les soins de santé, notamment la santé mentale, sexuelle et reproductive.","1637841483070943232","f","f","2",,,,,,,,,,,,,"Médecins du Monde",,,"2023-03-20 15:40:13+00","0","1","1","https://twitter.com/MdM_France/status/1637841483070943232","113398253","MdM_France","957","2024-06-06 20:20:55.945568+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177047","result","416","0",,,,,,"🔵 L’accès humanitaire : les organisations indépendantes sont confrontées à une politisation de l’aide en #Syrie.    ➡️ la communauté internationale doit garantir un accès au soin à toutes les personnes qui le nécessitent.  L’humain doit primer, pas la politique. @EmmanuelMacron","1637841480956911618","f","f","1",,,,,,,,,,,,,"Médecins du Monde",,,"2023-03-20 15:40:13+00","0","0","1","https://twitter.com/MdM_France/status/1637841480956911618","113398253","MdM_France","246","2024-06-06 20:20:56.296703+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177048","result","417","0",,,,,,"Centres de soins endommagés, manque de personnels... Le système de santé #syrien ne permet pas de prendre en charge l'ensemble des besoins sanitaires de la population. On observe pourtant une absence marquante du déploiement de l'aide #humanitaire, et ce pour plusieurs raisons ⤵️","1637841478968909833","f","f","1",,,,,,,,,,,,,"Médecins du Monde",,,"2023-03-20 15:40:12+00","0","0","1","https://twitter.com/MdM_France/status/1637841478968909833","113398253","MdM_France","232","2024-06-06 20:20:56.642385+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177049","result","418","1",,,,,,"#Syrie 🇸🇾 : @MdM_France rappelle l’importance d’un accès #humanitaire réel &amp; soutien financier massif.  Alors que la guerre civile perdure et après les séismes de février, + de 15 millions de personnes ont besoin d’assistance. Pourtant, l'accès aux soins de santé est compromis ⬇️","1637841477219786753","f","f","10",,,,,,,,,,,,,"Médecins du Monde",,,"2023-03-20 15:40:12+00","0","5","1","https://twitter.com/MdM_France/status/1637841477219786753","113398253","MdM_France","1762","2024-06-06 20:20:57.000649+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177050","result","419","0",,,,,,"Les États doivent :    🟢 Garantir une aide respectant le droit #humanitaire international  ❌ S’abstenir de mesures criminalisant les humanitaires  ⚖️ Traduire en justice les auteurs d’attaques contre les humanitaires. #DIH","1637757040129916930","f","f","4",,,,,,,,,,,,,"Médecins du Monde",,,"2023-03-20 10:04:41+00","0","0","0","https://twitter.com/MdM_France/status/1637757040129916930","113398253","MdM_France","742","2024-06-06 20:20:57.385298+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177051","result","420","0",,,,,,"Si des initiatives ont été prises ces dernières années par les #ONG &amp; les États, elles restent insuffisantes par manque de suivi, coordination &amp; priorisation.     🔴 La protection est une responsabilité partagée. Les humanitaires, les États &amp; donateurs doivent agir en synergie. https://t.co/RFHinZYaOX","1637757038150262784","f","f","10","https://pbs.twimg.com/media/Frp3WXCX0AA5YsS.jpg","photo","https://pbs.twimg.com/media/Frp3WXCX0AA5YsS.jpg",,,,,,,,,,"Médecins du Monde",,,"2023-03-20 10:04:40+00","0","2","1","https://twitter.com/MdM_France/status/1637757038150262784","113398253","MdM_France","906","2024-06-06 20:21:02.514607+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177052","result","421","0",,,,,,"La protection des personnels humanitaires et de santé doit rester une priorité politique :   ➡️ Neutres &amp; impartiales, ces personnes qui garantissent une assistance aux populations civiles victimes de conflits ne devraient jamais être prises pour cible. #NotATarget #DIH","1637757036619284485","f","f","1",,,,,,,,,,,,,"Médecins du Monde",,,"2023-03-20 10:04:40+00","0","0","1","https://twitter.com/MdM_France/status/1637757036619284485","113398253","MdM_France","187","2024-06-06 20:21:02.878784+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177053","result","422","0",,,,,,"🔴 En situation de #conflitarmé, les humanitaires sont particulièrement exposés : en 2022, + de 300 ont été tués, enlevés ou blessés.   Parce que la protection de nos équipes est une de nos priorités, @MdM_France participe aujourd’hui au #EHF23.   #NotATarget  Thread🧵 https://t.co/ZzEEei24Uz","1637757034178199600","f","f","19","https://pbs.twimg.com/media/Frp2aQRWwAA1Fcb.jpg","photo","https://pbs.twimg.com/media/Frp2aQRWwAA1Fcb.jpg",,,,,,,,,,"Médecins du Monde",,,"2023-03-20 10:04:39+00","0","3","1","https://twitter.com/MdM_France/status/1637757034178199600","113398253","MdM_France","4169","2024-06-06 20:21:03.292334+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177054","result","423","0",,,,,,"Nous dénonçons depuis trop longtemps les refoulements aux #frontières &amp; politiques répressives qui violent les droits humains fondamentaux et la dignité des personnes.   @MdM_France assure évaluations sanitaires et orientations vers un hébergement, et lutte pour un accueil digne https://t.co/omCCb57yF1","1637435203168641026","f","f","8","https://pbs.twimg.com/ext_tw_video_thumb/1637430886520987651/pu/img/J3BhQBfl-D9my6y2.jpg","video","https://video.twimg.com/ext_tw_video/1637430886520987651/pu/vid/480x270/LzmBTRKXMgiPi0oP.mp4?tag=12",,,,,,,,,,"Médecins du Monde",,,"2023-03-19 12:45:49+00","0","4","0","https://twitter.com/MdM_France/status/1637435203168641026","113398253","MdM_France","1225","2024-06-06 20:21:03.728026+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177055","result","424","0",,,,,,"Hier soir, @MdM_France participait à la #GrandeMaraudeSolidaire avec @tousmigrants.   Depuis + de 5 ans, au col de Montgenèvre, des dizaines d'hommes, femmes &amp; enfants traversent chaque nuit la frontière par la montagne au péril de leur vie, en craignant de se faire arrêter. https://t.co/k60kFQq0JC","1637429800322121728","f","f","41","https://pbs.twimg.com/media/FrlRuFLWwAAcKJv.jpg","photo","https://pbs.twimg.com/media/FrlRuFLWwAAcKJv.jpg",,,,,,,,,,"Médecins du Monde",,,"2023-03-19 12:24:21+00","0","9","2","https://twitter.com/MdM_France/status/1637429800322121728","113398253","MdM_France","3575","2024-06-06 20:21:04.132199+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177056","result","425","0",,,,,,"#Together4Venezuelans  🔴 Soutien aux 7 millions de personnes réfugiées vénézuéliennes.  La communauté internationale doit prendre ses responsabilités &amp; mettre en place des actions concrètes, en coordination avec les pays &amp; communautés d'accueil. @eu_echo https://t.co/87SDDUWNGa","1636779889876516881","f","f","7",,,,,,,,,,,,,"Médecins du Monde",,,"2023-03-17 17:21:50+00","0","0","0","https://twitter.com/MdM_France/status/1636779889876516881","113398253","MdM_France","1425","2024-06-06 20:21:04.570297+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177057","result","426","0",,,,,,"📍 Lundi 20/03, @MdM_France participera au Forum Humanitaire Européen de #Bruxelles.  Plusieurs organisations prendront la parole pour remettre au cœur des priorités la sécurité des travailleurs humanitaires.  Pour s'inscrire en ligne 👉 https://t.co/8u3rk2FTDY #EHF23 #NotATarget https://t.co/UWTcVV3Vhh","1636688026901307392","f","f","20","https://pbs.twimg.com/media/FrajgnDX0AYmMaL.jpg","photo","https://pbs.twimg.com/media/FrajgnDX0AYmMaL.jpg",,,,,,,,,,"Médecins du Monde",,,"2023-03-17 11:16:48+00","2","8","2","https://twitter.com/MdM_France/status/1636688026901307392","113398253","MdM_France","1913","2024-06-06 20:21:04.999349+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177058","result","427","2",,,,,,"#SpeeDons   À peine remis de nos émotions, nous vous invitons à revivre les moments clés de cette édition exceptionnelle !  🙏 Merci à @mistermv, aux donateurs &amp; à toutes les personnes qui ont fait de cet événement un succès. https://t.co/qDUHYw10SE","1636660129280974848","f","f","44",,,,,,,,,,,,,"Médecins du Monde",,,"2023-03-17 09:25:57+00","0","6","0","https://twitter.com/MdM_France/status/1636660129280974848","113398253","MdM_France","2718","2024-06-06 20:21:05.397966+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177059","result","428","0",,,,,,"#Pologne 🇵🇱 : @MdM_France apporte son plein soutien à Justyna Wydrzyńska, militante condamnée à 8 mois de travaux d’intérêt général pour avoir aidé une femme à avorter.  @strajkkobiet @aborcyjnydream  #JakJustyna #SafeAbortion #DefendTheDefenders ✊  https://t.co/zD0EZH22gJ","1636413217382756352","f","f","29",,,,,,,,,,,,,"Médecins du Monde",,,"2023-03-16 17:04:48+00","0","8","2","https://twitter.com/MdM_France/status/1636413217382756352","113398253","MdM_France","2289","2024-06-06 20:21:05.83643+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177060","result","429","9",,,,,,"⭕️ Laisser sciemment la #santé des personnes se dégrader avant de les prendre en charge à des stades aggravées aux #Urgences.  Voilà le sens de votre #amendement.  #indigne #PJLAsileImmigration #directSénat #directAN","1636379321878343688","f","t","1213",,,,,,,,,,,,,"Médecins du Monde","https://twitter.com/FrDumont83/status/Field","1635992538682097666","2023-03-16 14:50:07+00","18","827","24","https://twitter.com/MdM_France/status/1636379321878343688","113398253","MdM_France","138009","2024-06-06 20:21:06.2896+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177061","result","430","0",,,,,,"[#SommetFrancoBritannique]  Quand @EmmanuelMacron &amp; @GDarmanin se font complice d’une politique du Royaume-Uni @RishiSunak particulièrement abjecte vis-à-vis des personnes exilées faisant de cette frontière un espace de plus en plus mortifère.   #DirectAN https://t.co/kWqYyqq3bq","1636327524387942401","f","f","19",,,,,,,,,,,,,"Médecins du Monde",,,"2023-03-16 11:24:17+00","0","12","0","https://twitter.com/MdM_France/status/1636327524387942401","113398253","MdM_France","1742","2024-06-06 20:21:06.6986+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177062","result","431","0",,,,,,"Depuis 2018 en #Syrie, nos équipes ont assuré :    🩺 3,2 millions de consultations en santé primaire   ⚕️ 1,4 million de consultations en santé sexuelle et reproductive   👩🏽‍⚕️ Près de 112 000 consultations en santé mentale   https://t.co/vrO2P7Cf6p","1636059036159188995","f","f","2",,,,,,,,,,,,,"Médecins du Monde",,,"2023-03-15 17:37:25+00","0","2","0","https://twitter.com/MdM_France/status/1636059036159188995","113398253","MdM_France","956","2024-06-06 20:21:07.093994+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177063","result","432","0",,,,,,"#Syrie, 12 ans de conflit : 15 millions de personnes ont besoin d’aide humanitaire  Déplacements forcés, établissements endommagés, épidémies, accès à l’eau…  @MdM_France est mobilisée pour répondre aux besoins des populations, amplifiés par les séismes survenus en février. https://t.co/XPlOAj6MV9","1636059033583988738","f","f","16","https://pbs.twimg.com/media/FrRy-o3XgAMg70F.jpg","photo","https://pbs.twimg.com/media/FrRy-o3XgAMg70F.jpg",,,,,,,,,,"Médecins du Monde",,,"2023-03-15 17:37:24+00","0","12","1","https://twitter.com/MdM_France/status/1636059033583988738","113398253","MdM_France","1792","2024-06-06 20:21:07.489961+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177064","result","433","0",,,,,,"📢 @MdM_France participe à la #GrandeMaraudeSolidaire de @tousmigrants ce samedi à #Montgenèvre.  STOP aux politiques répressives &amp; pratiques de refoulement inhumaines infligées aux personnes exilées !  Nos organisations dénoncent depuis trop longtemps ces atteintes aux droits 👇 https://t.co/IamlSFuUf9","1635938260189945858","f","f","22","https://pbs.twimg.com/media/FrQEFSOXgAIKzvF.jpg","photo","https://pbs.twimg.com/media/FrQEFSOXgAIKzvF.jpg",,,,,,,,,,"Médecins du Monde",,,"2023-03-15 09:37:30+00","0","4","0","https://twitter.com/MdM_France/status/1635938260189945858","113398253","MdM_France","1891","2024-06-06 20:21:07.880593+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177065","result","434","0",,,,,,"⚠️ La collecte de tentes est bientôt terminée !  Plus que quelques jours pour atteindre les 15 000€ et permettre à plusieurs associations de fournir + de 700 tentes à des personnes exilées en attente d'un hébergement digne.   + d'infos &amp; le lien ici 👇 https://t.co/zhrpoDvf6x","1635285621848834049","f","f","12",,,,,,,,,,,,,"Médecins du Monde",,,"2023-03-13 14:24:09+00","2","10","0","https://twitter.com/MdM_France/status/1635285621848834049","113398253","MdM_France","3311","2024-06-06 20:21:08.428427+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177066","result","435","2",,,,,,"Après 4 jours de folie, la troisième édition de #Speedons s’achève.  1 252 638 € au compteur !!! 🎉  Un immense MERCI à tous les donateurs mais également aux bénévoles, runners et  ambianceurs.  On remet ça l’année prochaine ! https://t.co/B84gkmvCeJ","1635076558762414080","f","f","1858","https://pbs.twimg.com/ext_tw_video_thumb/1635076510699618304/pu/img/leaR0ES70lx1Coko.jpg","video","https://video.twimg.com/ext_tw_video/1635076510699618304/pu/vid/320x564/qDhmnR0IRF-CqjQc.mp4?tag=12",,,,,,,,,,"Médecins du Monde",,,"2023-03-13 00:33:24+00","4","190","9","https://twitter.com/MdM_France/status/1635076558762414080","113398253","MdM_France","111209","2024-06-06 20:21:08.832564+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177067","result","436","0",,,,,,"#Speedons  Nouveau record ! 🎉  860 000€ récoltés grâce à vos dons et la vente des T-Shirts, MERCI à tous !  Plus que quelques heures pour bourrer les dons ! On vise le million ?  Rdv ici  ➡️ https://t.co/Mu77DEOP2t https://t.co/0evRHrvWNV","1634982083163742209","f","f","46","https://pbs.twimg.com/ext_tw_video_thumb/1634982045289005058/pu/img/v-Ba8KbZnCj_Xglg.jpg","video","https://video.twimg.com/ext_tw_video/1634982045289005058/pu/vid/320x564/4uRuEtwbDtPtYpFc.mp4?tag=12",,,,,,,,,,"Médecins du Monde",,,"2023-03-12 18:17:59+00","1","9","0","https://twitter.com/MdM_France/status/1634982083163742209","113398253","MdM_France","4486","2024-06-06 20:21:09.216016+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177068","result","437","0",,,,,,"""@MdM_France lutte pour que notre système de santé permette à chacun d'accéder aux soins qui répondent à ses besoins."" 📣 Florence Rigal, Présidente de @MdM_France  #Speedons continue !  📺à suivre sur https://t.co/r7PAMqn4vi https://t.co/jYXGbXGNAR","1634651886367264770","f","f","25","https://pbs.twimg.com/media/Fq9zEjOXsAAGVsa.jpg","photo","https://pbs.twimg.com/media/Fq9zEjOXsAAGVsa.jpg",,,,,,,,,,"Médecins du Monde",,,"2023-03-11 20:25:54+00","0","7","0","https://twitter.com/MdM_France/status/1634651886367264770","113398253","MdM_France","2882","2024-06-06 20:21:09.575795+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177069","result","438","0",,,,,,"#SpeeDons jour 2 :   Déjà 100 000€ récoltés en moins de 24 heures !   Merci pour votre soutien et on ne lâche rien, le live continue sur #Twitch 👉 https://t.co/vqCIxGV2oM","1634225556169568259","f","t","12",,,,,,,,,,,,,"Médecins du Monde","https://twitter.com/SpeeDonsFR/status/Field","1634223154091511816","2023-03-10 16:11:49+00","0","4","0","https://twitter.com/MdM_France/status/1634225556169568259","113398253","MdM_France","2377","2024-06-06 20:21:09.967638+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177070","result","439","0",,,,,,"🔴 En décembre, 500 personnes exilées ont été expulsées du campement de #LoonPlage. Elles survivent désormais sur un terrain dangereux, dans des conditions toujours plus précaires.  ⚠️ Non à cet abandon de l’État qui met en danger les personnes ! https://t.co/z2x1YFdJ6F","1634221670251761664","f","f","11",,,,,,,,,,,,,"Médecins du Monde",,,"2023-03-10 15:56:23+00","0","6","0","https://twitter.com/MdM_France/status/1634221670251761664","113398253","MdM_France","1498","2024-06-06 20:21:10.347286+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177071","result","440","0",,,,,,"C’est parti pour #Speedons !  Retrouvez-nous dès maintenant sur #Twitch en direct du Palais des Congrès pour 75 heures de #speedrun animées par @mistermv ! 👾  Le live 👉  https://t.co/Mu77DEOhcV https://t.co/m7vhlg1N4w","1633872688526524434","f","f","18","https://pbs.twimg.com/media/Fqyui1TWABsUk5_.jpg","photo","https://pbs.twimg.com/media/Fqyui1TWABsUk5_.jpg",,,,,,,,,,"Médecins du Monde",,,"2023-03-09 16:49:39+00","1","9","0","https://twitter.com/MdM_France/status/1633872688526524434","113398253","MdM_France","1863","2024-06-06 20:21:16.476787+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177072","result","441","0",,,,,,"@MdM_France intervient en 🇫🇷 et dans le 🌎 pour rendre effectif l’accès à ce soin de santé essentiel.  Nous soutenons les millions de personnes qui se battent pour défendre ce droit et celles qui pâtissent du manque de prévention et de prise en charge sécurisée. #LibresdeNosChoix","1633508184689082368","f","f","8",,,,,,,,,,,,,"Médecins du Monde",,,"2023-03-08 16:41:15+00","0","1","1","https://twitter.com/MdM_France/status/1633508184689082368","113398253","MdM_France","1163","2024-06-06 20:21:16.882531+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177073","result","442","0",,,,,,"En #France, l'accès reste trop souvent entravé par des barrières géographiques, socio-culturelles et économiques.  🇫🇷 1 femme sur 3 aura recours à une IVG au cours de sa vie, dont 2/3 utilisaient un moyen de #contraception.","1633508183242096640","f","f","10",,,,,,,,,,,,,"Médecins du Monde",,,"2023-03-08 16:41:14+00","0","1","2","https://twitter.com/MdM_France/status/1633508183242096640","113398253","MdM_France","1242","2024-06-06 20:21:17.268279+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177074","result","443","1",,,,,,"🔴 Le droit à l’#IVG est continuellement remis en question &amp; révoqué dans le monde, y compris dans des pays dans lesquels il semblait garanti.    🌎 39 000 #femmes meurent chaque année des suites d’un #avortement non sécurisé.","1633508181589540866","f","f","7",,,,,,,,,,,,,"Médecins du Monde",,,"2023-03-08 16:41:14+00","0","2","1","https://twitter.com/MdM_France/status/1633508181589540866","113398253","MdM_France","558","2024-06-06 20:21:17.671636+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177075","result","444","0",,,,,,"🟢 #8mars : @EmmanuelMacron indique vouloir inscrire la liberté (et pas le droit) à l'#IVG dans la Constitution.  Un symbole fort pour les droits des #femmes, mais une formulation insuffisante : @MdM_France demande la protection de ce droit fondamental à disposer de son corps 👇","1633508179576332292","f","t","33",,,,,,,,,,,,,"Médecins du Monde","https://twitter.com/lemondefr/status/Field","1633495215863656449","2023-03-08 16:41:13+00","0","9","1","https://twitter.com/MdM_France/status/1633508179576332292","113398253","MdM_France","4262","2024-06-06 20:21:18.102648+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"177076","result","445","0",,,,,,"🟣Depuis toujours, @MdM_France est engagée pour les droits des femmes et demande un accès UNIVERSEL à la santé.   En ce #8mars, nous participons à la marche à #République pour rappeler nos combats et unir nos voix à celles des associations mobilisées. ✊  #PasdeSantésansFeminisme https://t.co/Vk3FKQ2efE","1633477464126095360","f","f","51","https://pbs.twimg.com/media/FqtD1JrWIAEDI4U.jpg","photo","https://pbs.twimg.com/media/FqtD1JrWIAEDI4U.jpg",,,,,,,,,,"Médecins du Monde",,,"2023-03-08 14:39:10+00","0","14","1","https://twitter.com/MdM_France/status/1633477464126095360","113398253","MdM_France","2536","2024-06-06 20:21:18.487376+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
